"2025-04-20 04:41:11.001284","114.972958","113.24813732463"
"2025-04-20 07:41:13.679527","114.972958","113.24813732463"
"2025-04-20 10:41:13.817047","114.972958","113.24813732463"
"2025-04-20 13:41:10.103187","114.972958","113.24813732463"
"2025-04-20 16:41:09.973425","114.972958","113.24813732463"
"2025-04-21 04:41:09.680667","114.972958","113.24813732463"
"2025-04-21 07:41:14.521513","114.381371","112.66542508463"
"2025-04-21 10:41:10.343743","115.484673","113.752175229"
"2025-04-21 13:41:10.734698","115.484673","113.75217522975"
"2025-04-21 16:41:15.341451","115.484673","113.75217522975"
"2025-04-22 04:41:10.212273","115.593272","113.85914486175"
"2025-04-22 07:41:09.961003","115.593272","113.85914486175"
"2025-04-22 10:41:09.965373","115.593272","113.85914486175"
"2025-04-22 13:41:09.966213","115.282676","113.55320895858"
"2025-04-22 16:41:13.876138","115.282676","113.55320895858"
"2025-04-23 04:41:14.841346","115.282676","113.55320895858"
"2025-04-23 07:41:16.919529","115.451906","113.71989990858"
"2025-04-23 10:41:11.015432","115.097653","113.3709614345"
"2025-04-23 13:41:14.449130","115.097653","113.37096143494"
"2025-04-23 16:41:10.778091","115.097653","113.37096143494"
"2025-04-24 04:41:10.627711","115.499184","113.76646858544"
"2025-04-24 07:41:09.878502","115.499184","113.76646858544"
"2025-04-24 10:41:10.106780","115.299763","113.57003973"
"2025-04-24 13:41:10.468845","115.299763","113.57003972989"
"2025-04-24 16:41:14.072313","115.299763","113.57003972989"
"2025-04-25 04:41:13.855711","114.700191","112.9794622519"
"2025-04-25 07:41:10.719531","114.700191","112.9794622519"
"2025-04-25 10:41:11.174004","115.070713","113.344425862"
"2025-04-25 13:41:09.850690","115.070713","113.34442586189"
"2025-04-25 16:41:14.205868","115.070713","113.34442586189"
"2025-04-26 04:41:09.810258","115.070713","113.34442586189"
"2025-04-26 07:41:11.276237","115.070713","113.34442586189"
"2025-04-26 10:41:15.126278","115.070713","113.34442586189"
"2025-04-26 13:41:09.938166","115.070713","113.34442586189"
"2025-04-26 16:41:10.672523","115.070713","113.34442586189"
"2025-04-27 04:41:10.362978","115.070713","113.34442586189"
"2025-04-27 07:41:10.509808","115.070713","113.34442586189"
"2025-04-27 10:41:10.796955","115.070713","113.34442586189"
"2025-04-27 13:41:10.500916","115.070713","113.34442586189"
"2025-04-27 16:41:14.303029","115.070713","113.34442586189"
"2025-04-28 04:41:09.710503","114.959557","113.23493677889"
"2025-04-28 07:41:10.501375","114.959557","113.23493677889"
"2025-04-28 10:41:12.686383","115.3918","113.660696054"
"2025-04-28 13:41:11.436334","115.3918","113.66069605443"
"2025-04-28 16:41:10.463725","115.3918","113.66069605443"
"2025-04-29 04:41:10.147599","114.965788","113.24107497843"
"2025-04-29 07:41:11.752091","114.965788","113.24107497843"
"2025-04-29 10:41:11.045217","114.965788","113.24107497843"
"2025-04-29 13:41:09.732317","115.37921","113.64829490554"
"2025-04-29 16:41:12.455713","115.37921","113.64829490554"
"2025-04-30 04:41:10.365695","115.515617","113.78265544594"
"2025-04-30 07:41:10.137067","115.515617","113.78265544594"
"2025-04-30 10:41:10.219802","115.515617","113.78265544594"
"2025-04-30 13:41:09.992081","115.162068","113.43441053135"
"2025-04-30 16:41:09.397732","115.162068","113.43441053135"
"2025-05-01 04:41:10.218164","114.568045","112.84929860035"
"2025-05-01 07:41:14.365858","114.568045","112.84929860035"
"2025-05-01 10:41:10.350586","114.568045","112.84929860035"
"2025-05-01 13:41:10.602164","114.267792","112.55354978411"
"2025-05-01 16:41:10.561278","114.267792","112.55354978411"
"2025-05-02 04:41:10.257616","113.189475","111.49141032011"
"2025-05-02 07:41:10.200628","113.189475","111.49141032011"
"2025-05-02 10:41:13.960844","113.915195","112.2062425405"
"2025-05-02 13:41:09.486251","113.915195","112.20624253988"
"2025-05-02 16:41:14.042398","113.915195","112.20624253988"
"2025-05-03 04:41:08.852827","113.915195","112.20624253988"
"2025-05-03 07:41:10.473631","113.915195","112.20624253988"
"2025-05-03 10:41:14.548549","113.915195","112.20624253988"
"2025-05-03 13:41:10.163701","113.915195","112.20624253988"
"2025-05-03 16:41:14.763272","113.915195","112.20624253988"
"2025-05-04 04:41:14.806987","113.915195","112.20624253988"
"2025-05-04 07:41:10.609142","113.915195","112.20624253988"
"2025-05-04 10:41:14.568297","113.915195","112.20624253988"
"2025-05-04 13:41:11.445668","113.915195","112.20624253988"
"2025-05-04 16:41:11.314769","113.915195","112.20624253988"
"2025-05-05 04:41:10.223605","113.847097","112.13916651078"
"2025-05-05 07:41:09.873077","113.847097","112.13916651078"
"2025-05-05 10:41:10.567530","113.847097","112.13916651078"
"2025-05-05 13:41:10.403681","113.744447","112.03805673565"
"2025-05-05 16:41:14.939235","113.744447","112.03805673565"
"2025-05-06 04:41:10.694905","113.604333","111.90004451325"
"2025-05-06 07:41:10.465165","113.604333","111.90004451325"
"2025-05-06 10:41:10.207833","113.689769","111.9841988675"
"2025-05-06 13:41:10.050896","113.689769","111.9841988675"
"2025-05-06 16:41:14.361218","113.689769","111.9841988675"
"2025-05-07 04:41:10.413100","113.689769","111.9841988675"
"2025-05-07 07:41:14.781184","114.073351","112.3620258492"
"2025-05-07 10:41:10.360772","114.236227","112.522458591"
"2025-05-07 13:41:09.809274","114.236227","112.52245859098"
"2025-05-07 16:41:11.141073","114.236227","112.52245859098"
"2025-05-08 04:41:09.834072","114.215974","112.50250956898"
"2025-05-08 07:41:09.873655","114.215974","112.50250956898"
"2025-05-08 10:41:10.958929","113.761716","112.0550659995"
"2025-05-08 13:41:16.346048","114.528263","112.81011387807"
"2025-05-08 16:41:10.246117","114.528263","112.81011387807"
"2025-05-09 04:41:09.462429","115.288759","113.55920085177"
"2025-05-09 07:41:09.943627","115.288759","113.55920085177"
"2025-05-09 10:41:11.216317","114.758776","113.0371683585"
"2025-05-09 13:41:12.968485","114.758776","113.03716835869"
"2025-05-09 16:41:09.066137","114.758776","113.03716835869"
"2025-05-10 07:41:11.518923","114.758776","113.03716835869"
"2025-05-10 10:41:14.739638","114.758776","113.03716835869"
"2025-05-10 16:41:09.271099","114.758776","113.03716835869"
"2025-05-11 04:41:26.549403","114.758776","113.03716835869"
"2025-05-11 07:41:11.866150","114.758776","113.03716835869"
"2025-05-11 10:41:15.011313","114.758776","113.03716835869"
"2025-05-11 13:41:09.555624","114.758776","113.03716835869"
